CreatedAt,tweets,User_ID,User_Name
2020-12-28 12:01:33,b'RT @Itz_MersalImran: Still Our Tag is Trending In India \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5#MasterTrailer\n#SaviourOfKollywoodVIJAY',1079398442336546817,Pratheep
,,,
2020-12-28 12:01:33,b'RT @MasterThe_Film: #Master release update by tomorrow 12:30pm \xf0\x9f\x94\xa5\xf0\x9f\x98\x8d\n\n#MasterUpdate #Master\n#MasterTrailer @actorvijay\n@MasterThe_Film @Dir_Lo\xe2\x80\xa6',1262031894960472065,Ragul
,,,
2020-12-28 12:01:32,b'RT @Master_Harishvj: And Finally UPDATE is here!  \xf0\x9f\x95\xba\xf0\x9f\x94\xa5\n\nEnna Nanba Ready Ahh \xe2\x8c\x9b\xf0\x9f\x95\xa2\n\n#MasterTrailer #Master https://t.co/25uojtqg77',1162976654941011968,Thalapathy Kannan
,,,
2020-12-28 12:01:30,b'RT @IamSriVJ: Expecting a Brand New #MasterTrailer Announcement Poster \xf0\x9f\x98\x8e\xf0\x9f\x91\x8c\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY @actorvijay',1059079354729193472,Jayakumar112234
,,,
2020-12-28 12:01:28,b'RT @IamSriVJ: #MasterTrailer with Release Date ( JAN-13 ) on New Year. \xf0\x9f\x8e\x87\xf0\x9f\x92\xa5\n\nAnnouncement will be made Soon \xf0\x9f\x91\x8d\n\n#SaviourOfKollywoodVIJAY @acto\xe2\x80\xa6',1059079354729193472,Jayakumar112234
,,,
2020-12-28 12:01:25,b'RT @Stf_offi: Today evening Main Update regarding #MasterTrailer or #Master release date\n \n#MasterPongal\n#Master   @actorvijay \n#SaviourOfK\xe2\x80\xa6',1059079354729193472,Jayakumar112234
,,,
2020-12-28 12:01:25,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',1265846378153906177,CHANDRAN VIJAY
,,,
2020-12-28 12:01:24,b'RT @karikalan1412: #SaviourOfKollywoodVIJAY\n\n#Thalapathy- Ray Of Hope For Theatre Owners\xf0\x9f\x92\xa5\n\n#Master @actorvijay #MasterTrailer https://t.co/\xe2\x80\xa6',1310191705677688833,Raja
,,,
2020-12-28 12:01:22,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',1217401849063579648,M🔺️STER_Praveen👑
,,,
2020-12-28 12:01:22,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1256141656841166848,🔥꧁Thalapathy Rasigan꧂🔥 ☬Abhi☬
,,,
2020-12-28 12:01:21,b'RT @roshanreddy2797: #VakeelSaab #Valimai\n#MasterTrailer #SarileruNeekevvaru\n@PawanKalyan #AjithKumar #SarkaruVaariPaata #master \n RT for P\xe2\x80\xa6',1190164874657034240,K.RITWIK REDDY
,,,
2020-12-28 12:01:19,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1143832856814161927,Priyamudan Ranjith (Dx)
,,,
2020-12-28 12:01:19,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',1156585158100889605,Navee nav 4 🇱🇰
,,,
2020-12-28 12:01:18,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',743355457356455936,Sreeganesh
,,,
2020-12-28 12:01:15,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',922866352628682753,iamvallarasu.ks
,,,
2020-12-28 12:01:15,b'RT @KwoodTroll: #MasterTrailer Update Soon  !\n\n#SaviourOfKollywoodVIJAY #MASTER https://t.co/lYblr4ULZB',1217401849063579648,M🔺️STER_Praveen👑
,,,
2020-12-28 12:01:12,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',1060768700544892928,Raja VV
,,,
2020-12-28 12:01:11,b'RT @karikalan1412: #MasterTrailer From NewYear  \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\xf0\x9f\x92\xa5\n#SaviourOfKollywoodVIJAY\n#Master @actorvijay \n https://t.co/ADTH3l36aR',1310191705677688833,Raja
,,,
2020-12-28 12:01:10,"b'RT @KVFC_OfficiaI: Guys, Before the #MasterTrailer Arrives we want to achieve the fastest &amp; highest Commented Teaser,1M for #Master Teaser.\xe2\x80\xa6'",1290872034046574595,Veeru
,,,
2020-12-28 12:01:09,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',1311207695370711041,JD *©®
,,,
2020-12-28 12:01:09,b'RT @vishnuvijay_001: Jan 13 Festival tha \xf0\x9f\x92\xa5\xf0\x9f\x91\x91 \n\n#SaviourOfKollywoodVIJAY \n#MasterTrailer #Master @actorvijay',1310191705677688833,Raja
,,,
2020-12-28 12:01:08,b'RT @KklTOC: #Master Arrive Pongal \xf0\x9f\xa4\xa9\n\n#SaviourOfKollywoodVIJAY\n#MasterTrailer \n@actorvijay',1310191705677688833,Raja
,,,
2020-12-28 12:01:06,b'RT @Stf_offi: Unreleased Song or #MasterTrailer\n\nWhat new year surprise \xe2\x9d\xa3\xef\xb8\x8f \n\n#Master   @actorvijay \n#SaviourOfKollywoodVIJAY',1310191705677688833,Raja
,,,
2020-12-28 12:01:05,b'RT @Itz_MONSTAR: No Caption Needed \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x8e\n\n@actorvijay #MasterTrailer \n\n#Master Arrives Soon \xf0\x9f\xa4\xa9\xf0\x9f\xa5\xb3\xf0\x9f\xa5\x81 https://t.co/4vTgkuzOSt',995229505571536896,Deep Sagar Patil (டீப் சாகர் பாட்டீல்)
,,,
2020-12-28 12:01:05,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',1164120423409131520,Thalapathy Bhagavath
,,,
2020-12-28 12:01:04,"b'RT @TicketNew: \xf0\x9f\x94\xa5\xf0\x9f\x8e\xac#TicketNewMass \xf0\x9f\x8e\xac\xf0\x9f\x94\xa5\n\nFor #Bigil Trailer Announcement Poster, the phrase was ""Podra Vediya""\xf0\x9f\x94\xa5\n\nAny Phrase Guess for #MasterTra\xe2\x80\xa6'",1310191705677688833,Raja
,,,
2020-12-28 12:01:02,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',1310191705677688833,Raja
,,,
2020-12-28 12:01:02,b'RT @karikalan1412: HATERS NOW\xf0\x9f\x98\x82\n\n#SaviourOfKollywoodVIJAY\n#MasterPongal\n#Master @actorvijay #MasterTrailer https://t.co/MILlBeUocZ',1208242244467085313,𝓒𝓸𝓸𝓵𝓫𝓸𝔂 𝕾𝖆𝖗𝖐𝖆𝖗↭❗️
,,,
2020-12-28 12:01:01,b'RT @MuthuVJ21757055: Here is the unofticial tag for today !!\n: #SaviourOfKollywoodVIJAY\n\n#Master #MasterTrailer @actorvijay',1310191705677688833,Raja
,,,
2020-12-28 12:01:00,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',923423064389427201,Thalapathy Karthi
,,,
2020-12-28 12:01:00,b'RT @imvijay1__: Get Ready to Dominate the Social Medias \xf0\x9f\x94\xa5 #MasterTrailer Announcement Loading...\xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#Master @actorvijay #SaviourOfKollywood\xe2\x80\xa6',1310191705677688833,Raja
,,,
2020-12-28 12:00:57,b'RT @ItzRamVjTyson: #MasterTrailer with Release Date ( JAN-13 ) on New Year. \xf0\x9f\x8e\x87\xf0\x9f\x92\xa5\n\nAnnouncement will be made Soon \xf0\x9f\x91\x8d\n\n#SaviourOfKollywoodVIJAY\xe2\x80\xa6',1310191705677688833,Raja
,,,
2020-12-28 12:00:56,b'RT @Keralavijayism: Our Tag Moved To 2nd Position \xf0\x9f\x94\xa5\n\n#SaviourOfKollywoodVIJAY\n\n#Master #Thalapathy65 #SaviourOfKollywoodVIJAY \n@actorvijay\xe2\x80\xa6',1310191705677688833,Raja
,,,
2020-12-28 12:00:55,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1171619202798518272,B💞H💞A💞R💞A💞T💞H💞 💞M💞A💞S💞T💞E💞R💞
,,,
2020-12-28 12:00:55,b'RT @karikalan1412: #MasterTrailer From NewYear  \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\xf0\x9f\x92\xa5\n#SaviourOfKollywoodVIJAY\n#Master @actorvijay \n https://t.co/ADTH3l36aR',1311924802618187777,LUZEFER
,,,
2020-12-28 12:00:54,b'RT @MohammedApsal7: #SaviourOfKollywoodVIJAY \xf0\x9f\x91\x91\n\n40K Tweets Smashed \xf0\x9f\x94\xa5\n\n#Master #MasterTrailer @actorvijay',1310191705677688833,Raja
,,,
2020-12-28 12:00:52,b'RT @jl_ajin: Pic Speaks \xf0\x9f\x98\x8e\n\n#SaviourOfKollywoodVIJAY \n\n#Master #Thalapathy65 @actorvijay #MasterTrailer https://t.co/tQ2Y7Vdl65',1310191705677688833,Raja
,,,
2020-12-28 12:00:48,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',1302593795964370944,munverdeen2020@gmail.com
,,,
2020-12-28 12:00:48,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',870910309657042948,🤙²⁸ ʸᵉᵃʳˢ ᵒᶠ ᵛⁱʲᵃʸⁱˢᵐ
,,,
2020-12-28 12:00:43,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',1014186437502070785,VINOTH DANIEL RAJKUMAR
,,,
2020-12-28 12:00:42,"b'RT @TicketNew: \xf0\x9f\x94\xa5\xf0\x9f\x8e\xac#TicketNewMass \xf0\x9f\x8e\xac\xf0\x9f\x94\xa5\n\nFor #Bigil Trailer Announcement Poster, the phrase was ""Podra Vediya""\xf0\x9f\x94\xa5\n\nAny Phrase Guess for #MasterTra\xe2\x80\xa6'",1293182722664325122,𝐌𝐔𝐓𝐇𝐔𝐊𝐔𝐌𝐀𝐑
,,,
2020-12-28 12:00:42,b'RT @Actor_Vijay: Who all waiting for #MasterTrailer announcement  ????',1310191705677688833,Raja
,,,
2020-12-28 12:00:42,b'RT @karikalan1412: #SaviourOfKollywoodVIJAY\n\n#Thalapathy- Ray Of Hope For Theatre Owners\xf0\x9f\x92\xa5\n\n#Master @actorvijay #MasterTrailer https://t.co/\xe2\x80\xa6',923423064389427201,Thalapathy Karthi
,,,
2020-12-28 12:00:42,b'RT @ActorVijayFC: Release \xf0\x9f\x94\x92 Trailer \xe2\x8f\xb3 #Master #MasterTrailer @actorvijay',1171619202798518272,B💞H💞A💞R💞A💞T💞H💞 💞M💞A💞S💞T💞E💞R💞
,,,
2020-12-28 12:00:34,b'RT @Itz_MONSTAR: No Caption Needed \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x8e\n\n@actorvijay #MasterTrailer \n\n#Master Arrives Soon \xf0\x9f\xa4\xa9\xf0\x9f\xa5\xb3\xf0\x9f\xa5\x81 https://t.co/4vTgkuzOSt',1009770392687390720,K A M
,,,
2020-12-28 12:00:34,b'RT @Karthikravivarm: #MasterTrailer coming on december with release date',1311924802618187777,LUZEFER
,,,
2020-12-28 12:00:30,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',989497941785165825,Rishika☆ⱽʲ💜
,,,
2020-12-28 12:00:29,b'@Jagadishbliss Waiting Bro \xe2\x9c\xa8\xef\xb8\x8f #MasterPongal Official Poster or  #MasterTrailer  Realse Update  Rendu la Ethu vanthalum. Masssu Than \xe2\x9c\xa8\xef\xb8\x8f\xf0\x9f\x92\xa5',1334153798806163458,Sandy (JD)✨️
,,,
2020-12-28 12:00:29,b'RT @Vj_master_642: #MasterTrailer Update \xf0\x9f\x91\x80\xf0\x9f\x92\xa5\xf0\x9f\x94\x9c. @actorvijay \xf0\x9f\x92\xaf https://t.co/gWj7PJDTeM',1050099035871145984,T ғ ᴄ™ 🅰️ʀᴜɴᴀʟᴅᴜ🏌‍♂️ᴹᵃˢᵗᵉʳ
,,,
2020-12-28 12:00:27,"b'RT @Namakkal_OTFC: ThrowBack :) @iam_arjundas About \n#MasterTrailer \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e  Watched Trailer More  than 6 Times \xf0\x9f\xa5\xb3\xe2\x9d\xa4\n\n"" MARANA MASS ""ah Irukkum \xf0\x9f\x92\xa5\xf0\x9f\x92\xaa\xe2\x80\xa6'",1009770392687390720,K A M
,,,
2020-12-28 12:00:27,b'RT @ThalapathiRISHI: Today 6:00 PM \xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\n#Master @actorvijay #MasterTrailer',1126906001737707521,தளபதி நவீன் ❤
,,,
2020-12-28 12:00:21,b'To All @actorvijay Haters And Intellectual Sanghis\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#MasterFromJan13 \n#MasterTrailer \n#MasterManiaSoon https://t.co/oEgSoK0vDi',4644062112,VIJAY FANS CLUB
,,,
2020-12-28 12:00:20,b'RT @Itz_MersalImran: Still Our Tag is Trending In India \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5#MasterTrailer\n#SaviourOfKollywoodVIJAY',877507612958273540,cool boy
,,,
2020-12-28 12:00:20,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',1141937925963145216,𝗠𝗮𝗱𝘂𝗿𝗮𝗶_𝗼𝘁𝗳𝗰™
,,,
2020-12-28 12:00:19,b'RT @MasterThe_Film: #Master release update by tomorrow 12:30pm \xf0\x9f\x94\xa5\xf0\x9f\x98\x8d\n\n#MasterUpdate #Master\n#MasterTrailer @actorvijay\n@MasterThe_Film @Dir_Lo\xe2\x80\xa6',1254603354594070528,RahulVijay
,,,
2020-12-28 12:00:18,b'RT @Itz_MersalImran: Still Our Tag is Trending In India \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5#MasterTrailer\n#SaviourOfKollywoodVIJAY',1084778221667663872,SABARI🔥
,,,
2020-12-28 12:00:18,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1226891657540325377,SRI H∆RI
,,,
2020-12-28 12:00:08,b'RT @TicketNew: \xf0\x9f\x9a\xa8\xf0\x9f\x94\xa5#TicketNewReleaseAlert \xf0\x9f\x94\xa5\xf0\x9f\x9a\xa8\n\n#Nanba!! A #MassiveMasterUpdate \xf0\x9f\x85\x9b\xf0\x9f\x85\x9e\xf0\x9f\x85\x90\xf0\x9f\x85\x93\xf0\x9f\x85\x98\xf0\x9f\x85\x9d\xf0\x9f\x85\x96...tomorrow at \xf0\x9d\x9f\x8f\xf0\x9d\x9f\x90.\xf0\x9d\x9f\x91\xf0\x9d\x9f\x8e\xf0\x9d\x90\xa9\xf0\x9d\x90\xa6 \xf0\x9f\x94\x9c Get ready! #KoluthungaDa \xf0\x9f\xa7\xa8\xf0\x9f\x98\x8e\n\n#M\xe2\x80\xa6',3072411914,Saravana Kumar 𝓥𝓲𝓳𝓪𝔂46
,,,
2020-12-28 12:00:05,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',877541046510473220,Ravidhanush
,,,
2020-12-28 12:00:03,b'RT @TVF_Royals4: Get Ready to Dominate the Social Medias \xf0\x9f\x94\xa5 #MasterTrailer Announcement Loading...\xe2\x8f\xb3\xef\xb8\x8f\xf0\x9f\x98\x8e\n\n#Master @ActorVijay https://t.co/bGXU\xe2\x80\xa6',1129274047731081216,Raina
,,,
2020-12-28 12:00:02,b'RT @PrashanthRang15: Talks are going on for a preview show for Namma #Master\nHope some positive news by tomorrow\nAfter 7 aum arivu master w\xe2\x80\xa6',2958667364,தளபதி அரவிந்த்
,,,
2020-12-28 11:59:57,b'RT @Itz_MersalImran: Still Our Tag is Trending In India \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5#MasterTrailer\n#SaviourOfKollywoodVIJAY',877541046510473220,Ravidhanush
,,,
2020-12-28 11:59:53,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1067750788229779462,Thalapathy_தம்பி_Hari
,,,
2020-12-28 11:59:50,b'RT @karikalan1412: #SaviourOfKollywoodVIJAY\n\n#Thalapathy- Ray Of Hope For Theatre Owners\xf0\x9f\x92\xa5\n\n#Master @actorvijay #MasterTrailer https://t.co/\xe2\x80\xa6',1314603044139540481,Jabaji
,,,
2020-12-28 11:59:49,b'RT @Itz_MONSTAR: No Caption Needed \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x8e\n\n@actorvijay #MasterTrailer \n\n#Master Arrives Soon \xf0\x9f\xa4\xa9\xf0\x9f\xa5\xb3\xf0\x9f\xa5\x81 https://t.co/4vTgkuzOSt',1189181169813770240,hemanth kumar S ᵐᵃˢᵗᵉʳ
,,,
2020-12-28 11:59:48,b'RT @PrashanthRang15: Talks are going on for a preview show for Namma #Master\nHope some positive news by tomorrow\nAfter 7 aum arivu master w\xe2\x80\xa6',1044161880367878144,Thalapathy blood
,,,
2020-12-28 11:59:48,b'RT @karikalan1412: #MasterTrailer From NewYear  \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\xf0\x9f\x92\xa5\n#SaviourOfKollywoodVIJAY\n#Master @actorvijay \n https://t.co/ADTH3l36aR',1274771115865407488,Prakash Kish
,,,
2020-12-28 11:59:47,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1095666247528701953,AnbuMSD
,,,
2020-12-28 11:59:47,b'RT @Dany_Gokul: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n\n#Saviou\xe2\x80\xa6',1327260766349758466,Thalapathy Vji
,,,
2020-12-28 11:59:45,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',1064902032782323712,Eswaran
,,,
2020-12-28 11:59:45,"b'RT @KVFC_OfficiaI: Guys, Before the #MasterTrailer Arrives we want to achieve the fastest &amp; highest Commented Teaser,1M for #Master Teaser.\xe2\x80\xa6'",992615333339975681,Imman_im
,,,
2020-12-28 11:59:44,b'RT @karikalan1412: #SaviourOfKollywoodVIJAY\n\n#Thalapathy- Ray Of Hope For Theatre Owners\xf0\x9f\x92\xa5\n\n#Master @actorvijay #MasterTrailer https://t.co/\xe2\x80\xa6',1274771115865407488,Prakash Kish
,,,
2020-12-28 11:59:43,b'RT @RasigaVijay: #Master  Trailer update ...today at 6 pm \xe2\x9a\xa1\xe2\x9a\xa1\xe2\x9a\xa1\xe2\x9a\xa1\xe2\x9a\xa1\nEnna nanba ready ya?????\n#VIJAYTheGoldenSonOfSL #SaviourOfKollywoodVIJAY \n@\xe2\x80\xa6',1067750788229779462,Thalapathy_தம்பி_Hari
,,,
2020-12-28 11:59:42,b'@Avzoff @Jagadishbliss @actorvijay Trailer update eppo na? #MasterTrailer #Master',1056388966142828544,𝓑𝓲𝓰𝓲𝓵𝓾 Shriᵀ⁶³𝓥𝓲𝓳𝓪𝔂45
,,,
2020-12-28 11:59:40,b'RT @Keralavijayism: Our Tag Moved To 2nd Position \xf0\x9f\x94\xa5\n\n#SaviourOfKollywoodVIJAY\n\n#Master #Thalapathy65 #SaviourOfKollywoodVIJAY \n@actorvijay\xe2\x80\xa6',1274771115865407488,Prakash Kish
,,,
2020-12-28 11:59:39,"b""RT @Deepak99037796: I did not come for my Film. Vijay says that the whole screen world is good \xe2\x9d\xa4\xef\xb8\x8f This is the difference between 'selfish'\xe2\x80\xa6""",1327260766349758466,Thalapathy Vji
,,,
2020-12-28 11:59:34,"b'Happy New week Sweeties, be happy\n\n#deeperlifehighschool #JusticeForDonDavis #JoySMS #happybirthdayquackity\xe2\x80\xa6 https://t.co/54pr4ti9i3'",738407893,RHODA DURCHESS💡
,,,
2020-12-28 11:59:32,b'RT @rasiganmaster: Good eve folks \xf0\x9f\x98\x8d\n\nPlease follow and support my thangachi \xf0\x9f\x92\x97 @S_harshini_ \n\nArdent Vj anna and Sk anna Rasigai \xe2\x9d\xa4\n\nActive I\xe2\x80\xa6',992615333339975681,Imman_im
,,,
2020-12-28 11:59:31,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',1155701478171918336,MersalSri
,,,
2020-12-28 11:59:30,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1272801998996336644,Mass
,,,
2020-12-28 11:59:29,"b'RT @Namakkal_OTFC: ThrowBack :) @iam_arjundas About \n#MasterTrailer \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e  Watched Trailer More  than 6 Times \xf0\x9f\xa5\xb3\xe2\x9d\xa4\n\n"" MARANA MASS ""ah Irukkum \xf0\x9f\x92\xa5\xf0\x9f\x92\xaa\xe2\x80\xa6'",1056909819829866497,Aravindhan
,,,
2020-12-28 11:59:29,"b""RT @Arjun67004747: Good Evening Nanbas &amp; Nanbis \xf0\x9f\x98\x8d\xe2\x9d\xa4\n\nIt's always better to know what's happening than never know &amp; wondering \xf0\x9f\x92\xaf\n\n#MasterTrail\xe2\x80\xa6""",1151494774236405762,Mounika shetty
,,,
2020-12-28 11:59:25,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',1147542169672044546,Kutty Saran 🔥Màstér
,,,
2020-12-28 11:59:22,b'RT @Actor_Vijay: Who all waiting for #MasterTrailer announcement  ????',1226891657540325377,SRI H∆RI
,,,
2020-12-28 11:59:21,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',1129274047731081216,Raina
,,,
2020-12-28 11:59:19,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1064902032782323712,Eswaran
,,,
2020-12-28 11:59:18,b'RT @rasiganmaster: Good eve folks \xf0\x9f\x98\x8d\n\nPlease follow and support my thangachi \xf0\x9f\x92\x97 @S_harshini_ \n\nArdent Vj anna and Sk anna Rasigai \xe2\x9d\xa4\n\nActive I\xe2\x80\xa6',1126906001737707521,தளபதி நவீன் ❤
,,,
2020-12-28 11:59:14,b'RT @Itz_MONSTAR: No Caption Needed \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x8e\n\n@actorvijay #MasterTrailer \n\n#Master Arrives Soon \xf0\x9f\xa4\xa9\xf0\x9f\xa5\xb3\xf0\x9f\xa5\x81 https://t.co/4vTgkuzOSt',893713218647973889,Jiven ツ
,,,
2020-12-28 11:59:12,b'RT @bussyAnandOff: Massive update tomorrow at 12.30pm. Get ready! \xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\n\n#MasterUpdate #Master #MasterTrailer https://t.co/cxzS5S4YsX',1305005518734241792,VRK official
,,,
